Repeticao;Soma;Voto Majoritario;Borda Count
1;0.8528;0.8648;0.8528
2;0.8544;0.864;0.8544
3;0.8664;0.8624;0.8664
4;0.8488;0.848;0.8488
5;0.8512;0.8552;0.8512
6;0.8592;0.864;0.8592
7;0.8488;0.8576;0.8488
8;0.8768;0.8744;0.8768
9;0.8496;0.844;0.8496
10;0.8608;0.868;0.8608
11;0.8608;0.8584;0.8608
12;0.8704;0.868;0.8704
13;0.8512;0.86;0.8512
14;0.8576;0.8584;0.8576
15;0.8496;0.8488;0.8496
16;0.8624;0.8648;0.8624
17;0.8528;0.8608;0.8528
18;0.856;0.8568;0.856
19;0.86;0.8616;0.86
20;0.8568;0.86;0.8568
Média;0.85732;0.86;0.85732
